CarNumber,Make,Model,Fines,Refund,Year
T6329O50RUS,Ford,Focus,1500.0,1,1989
H917TC36RUS,Ford,Focus,4000.0,2,1995
9763HY161RUS,Ford,Focus,4500.0,2,1984
H003MH197RUS,Ford,Focus,2000.0,2,2015
O64097197RUS,Ford,Focus,1300.0,2,2014
7608EE777RUS,Skoda,Octavia,500.0,1,1990
7363C8197RUS,Ford,Focus,7600.0,2,1988
C803KE163RUS,Volkswagen,Jetta,3800.0,2,2016
7370C8197RUS,Ford,Focus,6000.0,1,2018
T483CT96RUS,Ford,Focus,4200.0,2,2000
H218X836RUS,Ford,Focus,3600.0,1,2000
Y8399C197RUS,Ford,Focus,20600.0,1,1992
O68897197RUS,Ford,Focus,6000.0,2,1985
O752MX161RUS,Ford,Focus,500.0,2,2018
9886HX152RUS,Ford,Focus,7500.0,1,2017
E40877152RUS,Ford,Focus,1000.0,2,1998
K889HY161RUS,Ford,Mondeo,3400.0,2,1986
T6319O50RUS,Ford,Focus,13000.0,2,2014
E29577161RUS,Ford,Focus,8000.0,1,1985
8513XX154RUS,Ford,Focus,47500.0,2,1996
Y964EE197RUS,Ford,Focus,12300.0,2,2015
C589EY154RUS,Ford,Focus,3000.0,1,2007
9408H7178RUS,Skoda,Octavia,7200.0,1,2013
94178K154RUS,Ford,Focus,1200.0,1,1992
9763HY161RUS,Ford,Focus,8594.5864661654,1,1998
705387163RUS,Ford,Focus,300.0,10700,1995
K326T8197RUS,Volkswagen,Passat,200.0,1,1986
92828M178RUS,Ford,Focus,500.0,1,2000
T395KX197RUS,Ford,Focus,500.0,1,2006
M373CH197RUS,Ford,Focus,100.0,2,2008
92928M178RUS,Ford,Focus,500.0,1,1989
X256HE161RUS,Ford,Focus,2400.0,2,1996
Y187O8161RUS,Ford,Focus,8594.5864661654,1,1980
8224XX154RUS,Ford,Focus,4500.0,2,1985
T476KX197RUS,Ford,Focus,800.0,1,1985
Y207O8161RUS,Ford,Focus,4000.0,2,2015
T6439O50RUS,Ford,Focus,9900.0,2,1984
T6049O50RUS,Ford,Focus,8000.0,1,1992
M256OH161RUS,Ford,Focus,8594.5864661654,1,2010
X795O796RUS,Ford,Focus,8594.5864661654,2,2010
708487163RUS,Ford,Focus,1500.0,2,1992
Y8399C197RUS,Ford,Focus,1900.0,1,2018
T941CC96RUS,Ford,Focus,69600.0,2,2005
934497178RUS,Skoda,Octavia,1000.0,1,2012
99209X178RUS,Skoda,Octavia,8594.5864661654,2,2006
E577HE77RUS,Ford,Focus,200.0,2,2012
T6329O50RUS,Ford,Focus,43600.0,2,2005
7248C8197RUS,Ford,Mondeo,1900.0,1,1995
O50197197RUS,Ford,Focus,6800.0,2,1982
9671EC178RUS,Ford,Focus,600.0,1,1987
Y7699C197RUS,Ford,Focus,9300.0,2,2013
Y7719C197RUS,Ford,Focus,7500.0,2,1988
K330T8197RUS,Skoda,Octavia,800.0,2,2019
H975HY161RUS,Ford,Focus,6800.0,1,2010
X023HY197RUS,Volvo,,1600.0,2,2004
T6449O50RUS,Ford,Focus,2000.0,2,2005
7829C8197RUS,Ford,Focus,1500.0,2,1980
E79988152RUS,Ford,Focus,32000.0,2,2005
E816HE77RUS,Ford,Focus,10800.0,1,2008
O49797197RUS,Ford,Focus,100.0,1,1994
H234YH197RUS,Ford,Focus,500.0,2,2019
O673E8197RUS,Ford,Focus,8594.5864661654,1,1985
Y232E877RUS,Ford,Focus,9200.0,1,1998
7841C8197RUS,Ford,Focus,8200.0,2,2019
8513XX154RUS,Ford,Focus,500.0,2,2012
T914CT197RUS,Toyota,Camry,7500.0,2,1984
E591HE77RUS,Ford,Focus,2600.0,2,2014
Y7229Y50RUS,Ford,Focus,12700.0,2,2012
E948C8152RUS,Ford,Focus,500.0,2,1996
E432XX77RUS,Toyota,Camry,1000.0,2,2015
O22397197RUS,Ford,Focus,500.0,2,1981
7828C8197RUS,Ford,Focus,500.0,2,1981
Y359O8197RUS,Ford,Focus,8500.0,1,2007
7199MT197RUS,Volkswagen,Golf,1000.0,1,2013
E53677152RUS,Ford,Focus,7500.0,2,2012
O50197197RUS,Ford,Focus,6000.0,2,2011
O719MM163RUS,Ford,Focus,1000.0,6300,1982
Y7229Y50RUS,Ford,Focus,7600.0,2,2002
T6329O50RUS,Ford,Focus,100.0,1,1990
O22397197RUS,Ford,Focus,400.0,2,2009
Y7709C197RUS,Ford,Focus,15300.0,2,2005
9469EX178RUS,Ford,Focus,3000.0,2,1997
Y967O8197RUS,Ford,Focus,500.0,1,1983
X522OM161RUS,Ford,Focus,9500.0,1,1981
E0697X152RUS,Skoda,Octavia,4600.0,2,1981
Y693HM197RUS,BMW,,10600.0,2,1995
O753MX161RUS,Ford,Focus,3000.0,2,2013
9428EX178RUS,Ford,Focus,1000.0,1,2013
H387TM197RUS,Volkswagen,Passat,6500.0,2,1991
E811HE77RUS,Ford,Focus,3100.0,1,1991
7826C8197RUS,Ford,Focus,16000.0,2,1993
7193TT36RUS,Ford,Focus,2300.0,2,2017
8325M7154RUS,Ford,Focus,2400.0,1,2016
H968HY161RUS,Ford,Focus,1600.0,1,2002
X4108H125RUS,Ford,Focus,52600.0,1,1997
M701T9152RUS,Ford,Focus,500.0,1,1989
X255HE161RUS,Ford,Focus,7000.0,2,2009
E79988152RUS,Ford,Focus,10800.0,2,1983
9408H7178RUS,Skoda,Octavia,21800.0,1,2010
T6359O50RUS,Ford,Focus,3000.0,1,2018
9935TE152RUS,Ford,Focus,1000.0,2,2008
X286TC36RUS,Ford,Focus,1500.0,2,2004
H003MH197RUS,Ford,Focus,16000.0,1,1981
O64097197RUS,Ford,Focus,1000.0,1,1981
C477M7161RUS,Ford,Focus,9500.0,2,2008
89557X197RUS,Toyota,Camry,16500.0,2,1996
Y6829Y50RUS,Ford,Focus,2000.0,1,2005
H232YH197RUS,Ford,Focus,1900.0,2,2015
Y163O8161RUS,Ford,Focus,27000.0,2,1990
E40877152RUS,Ford,Focus,10400.0,2,1989
E432XX77RUS,Toyota,Camry,3800.0,2,1984
E394MO152RUS,Ford,Focus,15800.0,1,2008
73467Y96RUS,Ford,Focus,7900.0,2,1996
C313MM99RUS,Toyota,Camry,300.0,2,2014
7783KT197RUS,Ford,Focus,6500.0,1,1980
7147OE161RUS,Ford,Focus,17000.0,1,2010
H906YK197RUS,Ford,Focus,1200.0,2,1994
7248C8197RUS,Ford,Mondeo,18800.0,2,1981
E316EH197RUS,Volkswagen,Touareg,2400.0,2,1994
8439XX154RUS,Ford,Focus,1400.0,2,1981
7367C8197RUS,Ford,Focus,17400.0,2,2016
Y358O8197RUS,Ford,Focus,300.0,1,1980
T769OT197RUS,Volkswagen,Golf,6800.0,2,1983
97998K152RUS,Ford,Focus,8500.0,2,1987
K2797K154RUS,Ford,Focus,2400.0,1,2012
94178K154RUS,Ford,Focus,7000.0,1,2004
X782CO96RUS,Ford,Focus,100.0,2,2015
X523OM161RUS,Ford,Focus,1000.0,2,2010
T399KX197RUS,Ford,Focus,2000.0,1,1990
O68897197RUS,Ford,Focus,1300.0,2,2009
Y780EE197RUS,Volkswagen,Golf,2500.0,2,2003
T8008Y125RUS,Ford,Focus,600.0,2,2019
T948OM96RUS,Ford,Focus,1500.0,1,2010
T272HH163RUS,Ford,Focus,5000.0,1,2017
Y6839Y50RUS,Ford,Focus,13000.0,1,1992
7363C8197RUS,Ford,Focus,1100.0,1,2015
O752MX161RUS,Ford,Focus,8600.0,1,2014
72457Y96RUS,Ford,Focus,3200.0,2,1998
C313MM99RUS,Toyota,Camry,3000.0,1,2006
M580CH197RUS,Ford,Focus,2500.0,1,2011
T6049O50RUS,Ford,Focus,6500.0,2,1995
H971HY161RUS,Ford,Focus,1000.0,2,2005
Y7129Y50RUS,Ford,Focus,300.0,1,1998
Y163O8161RUS,Ford,Focus,800.0,2,1994
X4138H125RUS,Ford,Focus,43600.0,2,2018
7844C8197RUS,Ford,Focus,6600.0,2,1983
97998K152RUS,Ford,Focus,2300.0,2,2006
K436MO152RUS,Ford,Focus,500.0,1,2017
98037H178RUS,Ford,Focus,18000.0,1,1992
T020MM116RUS,Skoda,Octavia,3000.0,1,1981
E552MO152RUS,Ford,Focus,25900.0,1,1985
E28777161RUS,Ford,Focus,32000.0,2,1990
M6977E152RUS,Ford,Focus,21600.0,18900,2016
H003MH197RUS,Ford,Focus,200.0,2,1983
M372CH197RUS,Ford,Focus,1000.0,1,2002
O481OH77RUS,Toyota,Camry,300.0,2,1985
7783KT197RUS,Ford,Focus,1000.0,1,1991
8166XX154RUS,Ford,Focus,2000.0,2,1999
H966HY161RUS,Ford,Focus,5000.0,2,2015
X765HY197RUS,Ford,Focus,8594.5864661654,1,2014
K339T8197RUS,Ford,Focus,3200.0,2,2019
7360C8197RUS,Ford,Focus,5300.0,1,1991
8234XX154RUS,Ford,Focus,5000.0,2,1980
X015HY197RUS,Toyota,Corolla,1000.0,2,1985
O143HO197RUS,Toyota,Corolla,1000.0,1,2016
M298CH161RUS,Ford,Focus,1900.0,1,1981
8611T8154RUS,Ford,Focus,1300.0,2,2006
7844C8197RUS,Ford,Focus,8000.0,1,2001
K899T8197RUS,Ford,Focus,39600.0,1,1996
T6419O50RUS,Ford,Focus,13200.0,2,1993
9182CE154RUS,Ford,Focus,6000.0,2,1995
9028CO161RUS,Ford,Focus,3400.0,1,2003
C410X938RUS,Ford,Focus,9500.0,2,1982
O136HO197RUS,Toyota,Corolla,800.0,1,1995
H976HY161RUS,Ford,Focus,2300.0,2,1991
T6049O50RUS,Ford,Focus,1200.0,1,2008
T6359O50RUS,Ford,Focus,4500.0,1,1999
Y232E877RUS,Ford,Focus,1900.0,1,1998
89587X197RUS,Toyota,Camry,6300.0,1,2003
H907YK197RUS,Ford,Focus,2500.0,2,2006
97968K152RUS,Ford,Focus,20600.0,2,1996
H235YH197RUS,Skoda,Octavia,3200.0,2,1994
9498KX178RUS,Ford,Focus,2800.0,2,1987
X023HY197RUS,Volvo,,1500.0,1,2013
X423MK197RUS,Ford,Focus,800.0,1,1990
K559KC161RUS,Ford,Focus,2000.0,1,2019
T6039O50RUS,Ford,Focus,3000.0,2,2011
7177TT36RUS,Ford,Focus,8594.5864661654,1,2002
X765HY197RUS,Ford,Focus,1600.0,2,1980
X782CO96RUS,Ford,Focus,72500.0,1,1997
E645TH36RUS,Ford,Focus,2200.0,1,1981
T242H8197RUS,Skoda,Octavia,1400.0,2,1985
E53277152RUS,Ford,Focus,5500.0,1,2002
M372CH197RUS,Ford,Focus,12000.0,2,2001
T912CT197RUS,Toyota,Camry,2000.0,2,1990
X782CO96RUS,Ford,Focus,2000.0,1,1991
E79988152RUS,Ford,Focus,400.0,2,1995
X582HE161RUS,Ford,Focus,12800.0,1,1993
9594HY161RUS,Ford,Focus,800.0,2,2015
K327T8197RUS,Volkswagen,Golf,2200.0,1,1999
A111AA111RUS,Ford,Focus,2500.0,1,2015
B222BB222RUS,Toyota,Corolla,1500.0,1,2017
C333CC333RUS,Volkswagen,Golf,3000.0,2,2000
D444DD444RUS,Volkswagen,Passat,2000.0,1,2013
E555EE555RUS,Ford,Mondeo,3500.0,1,1999
